step,ball_x,ball_y,paddle1_x,paddle2_x,bot1_action,bot2_action,score_bot1,score_bot2
1,11,16,13,14,left,down,0,0
2,12,17,12,14,left,down,0,0
3,13,18,12,13,stay,left,0,0
4,14,19,12,13,stay,down,0,0
5,15,20,13,13,right,stay,0,0
6,16,21,14,13,right,down,0,0
7,17,22,15,12,right,left,0,0
8,18,23,16,11,right,left,0,0
9,19,24,17,11,right,down,0,0
10,20,25,17,11,stay,down,0,0
11,21,26,18,11,right,down,0,0
12,22,27,19,11,right,down,0,0
13,23,28,19,11,stay,down,0,0
14,24,29,20,11,right,down,0,0
15,30,16,15,14,right,down,0,1
16,29,17,16,15,right,right,0,1
17,30,18,17,15,right,down,0,1
18,29,19,18,15,right,down,0,1
19,30,20,19,15,right,down,0,1
20,29,21,20,15,right,down,0,1
21,30,22,21,15,right,down,0,1
22,29,23,22,15,right,down,0,1
23,30,24,23,15,right,down,0,1
24,29,25,24,15,right,down,0,1
25,30,26,25,15,right,down,0,1
26,29,27,26,15,right,down,0,1
27,30,28,27,16,right,right,0,1
28,29,29,28,16,right,stay,0,1
29,30,28,28,15,stay,left,0,1
30,29,27,28,16,right,right,0,1
31,30,26,28,16,stay,down,0,1
32,29,25,28,16,right,stay,0,1
33,30,24,28,16,stay,down,0,1
34,29,23,28,16,right,down,0,1
35,30,22,28,16,stay,down,0,1
36,29,21,28,16,right,down,0,1
37,30,20,28,16,stay,stay,0,1
38,29,19,28,16,right,down,0,1
39,30,18,28,16,stay,stay,0,1
40,29,17,27,16,left,down,0,1
41,30,16,28,16,right,down,0,1
42,29,15,28,16,right,down,0,1
43,30,14,28,16,stay,down,0,1
44,29,13,28,16,right,down,0,1
45,30,12,28,16,stay,down,0,1
46,29,11,28,16,right,down,0,1
47,30,10,28,15,stay,left,0,1
48,29,9,28,16,right,right,0,1
49,30,8,28,16,stay,down,0,1
50,29,7,28,16,right,down,0,1
51,30,6,28,16,stay,down,0,1
52,29,5,28,16,right,down,0,1
53,30,4,28,16,stay,down,0,1
54,29,3,28,16,right,down,0,1
55,30,2,28,16,stay,down,0,1
56,29,1,28,15,right,left,0,1
57,30,0,28,15,stay,down,0,1
58,30,16,15,14,right,down,1,1
59,29,17,16,13,right,left,1,1
60,30,18,17,13,right,down,1,1
61,29,19,18,13,right,down,1,1
62,30,20,19,13,right,down,1,1
63,29,21,20,13,right,down,1,1
64,30,22,21,13,right,down,1,1
65,29,23,22,13,right,down,1,1
66,30,24,23,13,right,down,1,1
67,29,25,24,13,right,down,1,1
68,30,26,25,13,right,down,1,1
69,29,27,26,13,right,down,1,1
70,30,28,27,13,right,down,1,1
71,29,29,28,14,right,right,1,1
72,30,28,28,13,stay,left,1,1
73,29,27,28,13,right,down,1,1
74,30,26,28,13,stay,down,1,1
75,29,25,28,13,right,down,1,1
76,30,24,28,13,stay,down,1,1
77,29,23,28,13,stay,stay,1,1
78,30,22,28,13,stay,down,1,1
79,29,21,28,13,right,down,1,1
80,30,20,28,13,stay,down,1,1
81,29,19,28,13,right,down,1,1
82,30,18,27,13,left,up,1,1
83,29,17,28,13,right,down,1,1
84,30,16,28,13,stay,down,1,1
85,29,15,28,13,right,down,1,1
86,30,14,28,13,stay,down,1,1
87,29,13,27,13,left,down,1,1
88,30,12,28,13,right,down,1,1
89,29,11,27,13,left,down,1,1
90,30,10,28,13,right,down,1,1
91,29,9,28,13,right,stay,1,1
92,30,8,28,13,stay,down,1,1
93,29,7,28,13,right,down,1,1
94,30,6,27,13,left,down,1,1
95,29,5,28,13,right,down,1,1
96,30,4,28,13,stay,stay,1,1
97,29,3,28,13,right,down,1,1
98,30,2,28,13,stay,down,1,1
99,29,1,28,13,right,down,1,1
100,30,0,28,13,stay,down,1,1
101,6,14,13,14,left,down,2,1
102,7,13,12,14,left,down,2,1
103,8,12,11,14,left,down,2,1
104,9,11,10,14,left,down,2,1
105,10,10,9,14,left,down,2,1
106,11,9,9,14,stay,down,2,1
107,12,8,10,14,right,down,2,1
108,13,7,11,14,right,up,2,1
109,14,6,12,14,right,down,2,1
110,15,5,13,14,right,down,2,1
111,16,4,14,14,right,down,2,1
112,17,3,15,14,right,down,2,1
113,18,2,16,14,right,down,2,1
114,19,1,17,14,right,down,2,1
115,20,0,18,14,right,down,2,1
116,27,16,15,14,right,down,3,1
117,26,17,16,14,right,down,3,1
118,25,18,17,14,right,down,3,1
119,24,19,18,14,right,down,3,1
120,23,20,19,13,right,left,3,1
121,22,21,20,13,right,down,3,1
122,21,22,21,13,right,down,3,1
123,20,23,21,13,stay,down,3,1
124,19,24,20,13,left,down,3,1
125,18,25,19,13,left,down,3,1
126,17,26,18,13,left,down,3,1
127,16,27,17,13,left,down,3,1
128,15,28,16,13,left,down,3,1
129,14,29,15,12,left,left,3,1
130,26,16,15,14,right,up,3,2
131,25,17,16,14,right,down,3,2
132,24,18,17,14,right,down,3,2
133,23,19,18,14,right,down,3,2
134,22,20,19,14,right,down,3,2
135,21,21,20,14,right,down,3,2
136,20,22,20,14,stay,down,3,2
137,19,23,20,14,stay,down,3,2
138,18,24,19,14,left,down,3,2
139,17,25,18,14,left,down,3,2
140,16,26,18,14,stay,down,3,2
141,15,27,17,14,left,down,3,2
142,14,28,16,14,left,down,3,2
143,13,29,15,13,left,left,3,2
144,14,14,14,13,stay,left,3,3
145,13,13,14,13,stay,down,3,3
146,12,12,13,13,left,down,3,3
147,11,11,12,13,left,down,3,3
148,10,10,11,13,left,up,3,3
149,9,9,10,13,left,down,3,3
150,8,8,9,13,left,down,3,3
151,7,7,8,13,left,down,3,3
152,6,6,7,13,left,down,3,3
153,5,5,6,12,left,left,3,3
154,4,4,5,11,left,left,3,3
155,3,3,4,11,left,down,3,3
156,2,2,3,11,left,down,3,3
157,1,1,2,11,left,down,3,3
158,0,0,1,11,left,stay,3,3
159,18,16,15,14,right,down,4,3
160,17,17,16,14,right,down,4,3
161,16,18,16,14,stay,down,4,3
162,15,19,16,14,stay,down,4,3
163,14,20,16,14,stay,down,4,3
164,13,21,15,14,left,down,4,3
165,12,22,14,14,left,down,4,3
166,11,23,13,14,left,down,4,3
167,10,24,12,14,left,down,4,3
168,9,25,11,14,left,down,4,3
169,8,26,10,14,left,down,4,3
170,7,27,9,14,left,down,4,3
171,6,28,8,14,left,down,4,3
172,5,29,7,15,left,right,4,3
173,12,14,13,14,left,down,4,4
174,11,13,12,14,left,down,4,4
175,10,12,11,14,left,down,4,4
176,9,11,10,15,left,right,4,4
177,8,10,9,15,left,down,4,4
178,7,9,8,15,left,down,4,4
179,6,8,9,15,right,down,4,4
180,5,7,8,15,left,down,4,4
181,4,6,7,15,left,down,4,4
182,3,5,6,15,left,down,4,4
183,2,4,5,15,left,down,4,4
184,1,3,4,15,left,down,4,4
185,0,2,3,14,left,left,4,4
186,1,1,2,14,left,down,4,4
187,2,0,1,14,left,down,4,4
